제품번호,제품명,최저가,최고가,브랜드,메이커,제품링크,AMD코어,코어종류,소켓,제조공정,설계 전력,L2 캐시,L3캐시,지원,구성,터보클럭속도,스레드,기본클럭,소비전력(TDP)
29791355618,한성컴퓨터 TFG MX5500,629000,,한성컴퓨터,한성컴퓨터,https://search.shopping.naver.com/catalog/29791355618,,6코어,,,,,,,,,,,
28091044523,HP 파빌리온 TG01-2004kl,1598990,,파빌리온,HP,https://search.shopping.naver.com/catalog/28091044523,,6코어,,,,,,,,,,,
28030946522,HP 파빌리온 TP01-2023KL,599000,,파빌리온,HP,https://search.shopping.naver.com/catalog/28030946522,,6코어,,,,,,,,,,,
30129808618,HP 파빌리온 TG01-2006kl,1398850,,파빌리온,HP,https://search.shopping.naver.com/catalog/30129808618,,6코어,,,,,,,,,,,
83705712893,(램 더블업)HP 파빌리온 게이밍 PC TG01-2000KR 본체 롤 컴퓨터 배그 데스크탑,898000,,파빌리온,HP,https://search.shopping.naver.com/catalog/83705712893,,,,,,,,,,,,,
29523167618,HP 파빌리온 TG01-2003kr,1689000,,파빌리온,HP,https://search.shopping.naver.com/catalog/29523167618,,6코어,,,,,,,,,,,
27597709522,HP TG01-2001kl,1599000,,HP,HP,https://search.shopping.naver.com/catalog/27597709522,,6코어,,,,,,,,,,,
30867535618,HP TG02-0040KR,1532520,,HP,HP,https://search.shopping.naver.com/catalog/30867535618,,6코어,,,,,,,,,,,
83705722617,(램 더블업)게이밍 컴퓨터 HP 파빌리온 데스크탑 본체 게임용 윈도우11 롤 배그 PC,899000,,HP,HP,https://search.shopping.naver.com/catalog/83705722617,,,,,,,,,,,,,
28887489588,HP 1Y4D6AV R5-<b>5600g</b>,603640,,HP,HP,https://search.shopping.naver.com/catalog/28887489588,,6코어,,,,,,,,,,,